GENE	DISTANCE	EXPRESSION	DSB
ZNF192P1	21	47.5529522487	0.0118169881233
TOB2P1	80	5.01638518238	0.0032859923585
ZSCAN9	84	48.6265581932	0.0116696188002
NKAPL	96	4.84116766952	0.00266421790136
PGBD1	74	8.23968972825	0.00511005852035
ZSCAN31	2	660.188983598	0.0991114272783
ZSCAN12	29	485.277516262	0.0329712519825
ZSCAN23	89	2.6292615999	0.00170528542405
ZBED9	70	1.16179771067	0.00156934606911
TRIM27	92	49.4671810421	0.0108140492543
LINC01556	74	2.88304385308	0.00275698643574
HCG15	33	9.12011732016	0.00347391534866
ZNF311	12	90.6636990373	0.0190404626936
MAS1L	98	2.11712801653	0.0017003686305
SNORD32B	5	393.195180236	0.037823059249
GABBR1	42	83.6226582775	0.0144478077342
MOG	68	2.11341557994	0.00283111054203
ZFP57	90	117.188841153	0.0170938170279
HLA-F-AS1	94	4.18464878115	0.00436745803716
IFITM4P	92	11.8468106505	0.00509209559745
HCG4	50	18.3988297903	0.00567356255424
HLA-V	53	2.41264287323	0.0029734860807
HLA-G	18	37.9970529122	0.0110656309661
HLA-H	39	4185.96703295	0.129640792286
HLA-A	65	141053391.155	26.6434537435
HCG9	33	14.5049322702	0.00629297418707
HLA-J	2	2044.28223534	0.0994286042797
ZNRD1	49	53.4088203707	0.0211174123204
PPP1R11	43	4267.82535634	0.162944077827
RNF39	32	10.8941454384	0.00816177117467
TRIM40	26	17.5539579457	0.00605597845246
TRIM10	7	320.965453698	0.0299040658956
TRIM15	7	431.287652623	0.0286734536982
TRIM26	25	41.2154198603	0.0102366332972
HCG17	67	2.38231784902	0.00192860319075
HLA-L	18	12.902777688	0.0114961580767
HCG18	66	18.9019375979	0.00599164988197
TRIM39	68	3.40001196423	0.00460224696787
TRIM39-RPP21	66	1.81396173179	0.0025935961146
RPP21	50	11.6036789	0.00474068914259
HLA-E	93	687220831.682	43.6319408544
PPP1R10	61	302.113445269	0.0263870889996
MRPS18B	63	17.8998300936	0.0172640690435
ATAT1	53	4.56820280639	0.00568791115841
C6ORF136	33	18.1003937972	0.00706162153736
DHX16	5	102.917407116	0.0469425851666
PPP1R18	9	3402.1268182	0.0818582740762
NRM	12	836.763724836	0.0691759932281
MDC1	38	136.698101045	0.0203003090735
MDC1-AS1	22	36.81707872	0.00899459840421
FLOT1	64	107.321872609	0.0217156098641
IER3	65	6.25038487566	0.00566674949854
HCG20	86	3.01210696778	0.00219114219093
LINC00243	45	2.06588549438	0.00242386134844
DDR1	10	198.449328471	0.021950765472
GTF2H4	29	8.80096706093	0.00809056215019
VARS2	36	118.149028148	0.0148040237147
DPCR1	62	10.7441152987	0.00487593023892
HCG21	78	3.20833455558	0.00335145108345
PSORS1C1	23	14.3042536099	0.00693117419467
CCHCR1	19	44.2329833021	0.0129990395364
TCF19	17	124.166709696	0.0193877360258
POU5F1	31	14.9277839193	0.00580955048688
PSORS1C3	47	9.03767463579	0.00390374152528
HCG27	57	3.28122423106	0.00390860184237
HLA-C	91	47212200.9903	14.8276117585
HLA-B	6	1536420368.69	85.4268003077
MICA	0	3013.11346751	0.220400654386
LINC01149	40	12.4869969018	0.00510029397254
HCP5	32	3838.44473004	0.096527987624
MICB	2	3883.51864937	0.101961050244
DDX39B	48	68102.8222336	0.3836195384
ATP6V1G2-DDX39B	53	5.82943060951	0.0041458930357
SNORD117	42	2741.37653844	0.118858096807
DDX39B-AS1	46	7.26278292198	0.00524259929561
ATP6V1G2	53	7.31287133699	0.00461820922985
NFKBIL1	51	13.8765143658	0.0053477618422
LTA	76	7.92720402536	0.00421761399612
TNF	79	3.85661234	0.00212336817268
LTB	88	578.019915765	0.03470675385
LST1	91	73336.2931546	0.537994386334
NCR3	85	0.665373547441	0.00182318069628
AIF1	65	966575.767722	3.85583503453
PRRC2A	60	31374.3053253	0.480673171714
BAG6	26	1348.17054317	0.152371733281
APOM	24	39.6982134047	0.00967052815486
C6ORF47	17	266.835626857	0.0363064062765
GPANK1	12	86.1002260163	0.0334141383481
CSNK2B	14	1548.49063407	0.0634058950743
LY6G5B	9	323.318724757	0.047026287842
LY6G5C	1	7665.53016604	0.201575240976
ABHD16A	24	44.7756472858	0.00922366315326
LY6G6E	35	12.8559800903	0.00497928139428
LY6G6D	34	22.9102392651	0.00750119223411
LY6G6C	43	4.40165547083	0.00403488835634
DDAH2	51	2757336.39667	2.48768104077
CLIC1	51	4356962.67655	3.20414369921
MSH5	50	14.7512561001	0.00497494138516
MSH5-SAPCD1	50	16.5127190957	0.00553219970153
SAPCD1	27	9.41576062965	0.00663396501814
SAPCD1-AS1	23	13.0949414599	0.00919456028779
VWA7	11	101.765252859	0.0168149209725
VARS	7	139.640993748	0.0446877698466
LSM2	18	305.086048544	0.0360810141194
HSPA1L	26	10.8279841397	0.0072683721364
HSPA1A	24	588.507419702	0.0589102191948
HSPA1B	37	145.228246713	0.0418431471018
C6ORF48	44	292550.560978	2.7324009024
SNORD48	44	7.21527880401	0.00528677293169
NEU1	74	1705.7887399	0.100659189949
SLC44A4	90	1.41806871831	0.00262560546365
PPT2	94	4.86967360642	0.00363968249784
PPT2-EGFL8	94	-0.155573093744	0.000267121469966
EGFL8	83	13.8335560031	0.00485942221841
AGPAT1	70	158.716067631	0.0267996924179
AGER	61	13.8344349311	0.00483560046647
PBX2P1	56	5.14382281659	0.00366333224043
GPSM3	50	56013.7466978	0.426673297529
NOTCH4	22	42.0100717709	0.00923847382014
HLA-DOB	71	10.1724188729	0.00471417393499
TAP2	49	14.9381777883	0.0139894179896
PSMB8	44	128116.463893	0.567508755392
PSMB8-AS1	46	742.125335079	0.0643665624609
TAP1	35	397.635041421	0.0569487649745
PSMB9	36	214.272184842	0.0273750135669
HLA-DMB	4	4201.21582839	0.128963845302
HLA-DMA	16	1622929.35441	1.90132532187
BRD2	30	201067.956981	1.21528154151
HLA-DOA	73	17923.6338503	0.491717414025
ITPR3	89	6.36109487002	0.0040296164293
UQCC2	1	8547.57177464	0.202079071396
LEMD2	75	28.9991985178	0.00906642106394
MRLN	90	3.57881245243	0.00297163359601
NUDT3	21	7.73922857373	0.00730271928549
RPS10-NUDT3	9	85.9558889891	0.0207425220075
RPS10	9	251.313044861	0.0238546328356
PACSIN1	5	663.700054195	0.0394859956874
SPDEF	47	6.10610678307	0.00282570620614
C6ORF106	93	2.73668043987	0.00298211661355
ZNF76	86	1.25512201223	0.00128691599638
PPARD	3	1276.10839849	0.0668678802875
FANCE	1	3089.81670489	0.201421882893
RPL10A	17	33980136552.4	262.821486628
TEAD3	26	25.0104923391	0.00774136946599
TULP1	10	35.5544100769	0.0226457519697
MAPK13	7	126.599951074	0.0278977599428
BRPF3	58	8.37488773233	0.00382455587788
PNPLA1	87	1.24891263272	0.00293073057488
ETV7	31	33.2624361553	0.00759903779995
PXT1	86	7.05902038775	0.00434865278265
KCTD20	84	73.4814919652	0.0167537196434
STK38	71	16.9448469427	0.00513394603513
SRSF3	26	681785.492228	2.79418848325
CDKN1A	2	719.639439876	0.104268638215
RAB44	17	28.663099141	0.0106220554313
CPNE5	6	222.673691214	0.0323801663937
PI16	96	7.15178526452	0.00433728765338
MTCH1	62	273.579405556	0.0235429121665
FGD2	45	11.735087239	0.00470259789837
TMEM217	56	3.45745091275	0.00611060899353
TBC1D22B	58	8.94409630483	0.00371379709499
RNF8	34	16.4370727911	0.00503951438347
CMTR1	44	42.8512615495	0.00906038992212
CCDC167	23	11.5561820472	0.0073898745735
BTBD9-AS1	14	115.977569609	0.0145948820314
SAYSD1	8	218.806547582	0.0267458869621
MOCS1	44	7.26923297255	0.00348605768032
UNC5CL	4	432.972698624	0.0485696664793
TSPO2	3	2337.93126162	0.0676459609682
APOBEC2	7	216.323323281	0.0282218066558
OARD1	28	534.115657948	0.113305815184
NFYA	27	127.047920295	0.0189296502884
ADCY10P1	55	6.01509083563	0.00283966357298
TFEB	47	8.29999985274	0.00530811286964
PGC	36	5.62981445578	0.00696384106957
FRS3	3	827.275153557	0.0658892616547
PRICKLE4	5	274.71331667	0.0451203973104
USP49	3	1187.68146045	0.0657915040968
MED20	5	267.576512106	0.0386632213502
BYSL	7	478.275893456	0.0300079473494
CCND3	0	12226.5026939	0.225194129699
TAF8	0	1633.5276143	0.224676170066
C6ORF132	20	37.3934963514	0.0106763982338
GUCA1A	10	222.896970446	0.020883837832
GUCA1B	18	87.1074323418	0.0138513275335
MRPS10	4	324.531731153	0.0596278773264
UBR2	94	7.45551819876	0.00374074832171
PRPH2	66	3.612670679	0.00518295979368
ATP6V0CP3	69	7.40398278418	0.00347785491763
TBCC	89	1019.76838323	0.231651029864
RPL7L1	1	42664.2556945	0.385512373906
C6ORF226	14	721.330415431	0.0725249601844
PTCRA	7	259.342646505	0.0292090879759
CNPY3	20	180.187951023	0.0821098244827
GNMT	52	14.6657040677	0.00541038441094
PEX6	72	7.08770393638	0.00686247212943
PPP2R5D	76	14.2446188494	0.00599767826511
CUL7	74	53.7452795332	0.0110032096285
MRPL2	69	52.3302072041	0.0107167754299
KLC4	70	10.7845093188	0.00483378324538
PTK7	54	3.57052838691	0.00294312250777
SRF	24	750.947238027	0.0452760946244
CUL9	33	24.9115679194	0.00854720439981
DNPH1	29	128.654868417	0.0174614415918
TTBK1	17	35.9631331328	0.0102578423644
SLC22A7	37	6.45740131836	0.00565630514975
CRIP3	50	9.17379115404	0.00374019737267
ABCC10	74	2.99845507612	0.00518902448237
DLK2	47	6.22911961961	0.00586369786747
TJAP1	28	10.7454365738	0.00817181653078
LRRC73	6	50.9864225178	0.032485500207
YIPF3	13	15180.6373554	0.214801555236
POLR1C	11	100.323814984	0.0200835483981
XPO5	72	2.87429232482	0.00348072568383
GTPBP2	94	564.866175618	0.0370374706723
MAD2L1BP	89	32.3236501999	0.00754371499018
RSPH9	80	0.9685705783	0.00151202990455
MRPS18A	35	5.68898274317	0.0064200171008
VEGFA	44	23.355789586	0.00827593598417
MRPL14	23	17.7990071828	0.00956357061487
TMEM63B	21	29.4121896995	0.00913739525054
CAPN11	3	237.491465302	0.0659345049823
SLC29A1	51	22.6767578644	0.0089730996127
HSP90AB1	23	2585862974.02	80.1688966723
SLC35B2	11	10114.2620501	0.15249246875
NFKBIE	2	4198.84967608	0.157089884994
TMEM151B	0	16345.8818257	0.222126908292
TCTE1	28	15.0308795471	0.00725939523699
AARS2	25	16.1340087731	0.0102684996429
CDC5L	46	10.7698684547	0.00507149753236
CLIC6	77	4.33372099607	0.00223727167255
ENPP4	34	79.983679647	0.0153288036143
ENPP5	77	3.73753849635	0.00306590477005
ADGRF5	71	10.151403373	0.00469240165302
ADGRF1	48	6.62725373101	0.00339311909338
TNFRSF21	1	8048.96617612	0.197663831535
CD2AP	57	5.19127958054	0.00465384028882
ADGRF4	47	12.1475075517	0.00595263207812
C6ORF141	67	7.11008819943	0.00331230451215
RHAG	20	50.0165960909	0.0105568861226
CRISP2	97	-0.796654802859	-0.000855724592851
CRISP3	81	0.681179628655	0.00205799052725
IL17F	42	9.22328196219	0.00418796165619
MCM3	1	21810.4188399	0.238040724353
PAQR8	41	7.89766978861	0.00445590716816
EFHC1	1	2383.14882555	0.198612626138
TRAM2	19	57.3408481613	0.0128510050275
TRAM2-AS1	21	40.7062263973	0.0103587618764
TMEM14A	7	441.059820118	0.0307569195422
GSTA4	3	2110.5921442	0.0639919772596
ICK	2	281.81889061	0.101921470688
FBXO9	9	338.131106447	0.0265320294676
GCM1	22	31.1597482165	0.0109848927692
ELOVL5	82	31.1257641582	0.0102400575594
RPS16P5	94	0.0551352213253	0.000210583056454
CD200R1	80	1.74711975066	0.00189381597946
RAB23	96	-0.38818770651	0.000980223617956
PRIM2	3	96.9541128356	0.0667314110403
ADGRB3	0	22692.3876578	0.222103347794
COL9A1	3	426.921699587	0.0682048341711
FAM135A	34	11.9326153409	0.00549377874182
SDHAF4	38	5.73979556271	0.00443722863177
B3GAT2	72	9.73112438381	0.00392780307043
KCNQ5	6	183.097814759	0.0343012906182
KCNQ5-IT1	1	7286.01903986	0.199059484693
SLC17A5	80	2.25108002577	0.00211791682199
CD109	40	12.971244945	0.00698408539663
FILIP1	32	5.64014824483	0.0041834617268
SENP6	72	9.47022262947	0.00460510666282
ELOVL4	4	584.589774313	0.0498016607531
TTK	50	11.150767096	0.00498178823765
IBTK	19	36.4726749639	0.0117149069215
TPBG	94	16.8124952451	0.0105218007981
PGM3	28	19.6277194122	0.00791652787903
RWDD2A	30	13.2107983393	0.00556193048434
NT5E	36	10.2309876533	0.00375268711836
UBE2J1	81	1384.59323944	0.0567556577573
RRAGD	22	19.4075563342	0.00979084217247
ANKRD6	3	563.723997562	0.0650437575602
LYRM2	34	438.569326409	0.0420861125858
BACH2	10	138.442345751	0.0199016047566
MAP3K7	85	2.23403595287	0.00248450399654
GPR63	58	1.84521170897	0.00227619174991
NDUFAF4	1	17973.4704797	0.203291443366
KLHL32	26	28.4671232303	0.00688840888909
MMS22L	94	0.516780408716	0.00279138204502
COQ3	71	9.34105204102	0.00490774793273
PNISR	40	1115658.66666	1.65322883449
USP45	49	9.59365579445	0.00561918193644
TSTD3	52	8.1788516948	0.00481263481901
HACE1	73	0.162239437042	0.000961243203933
BVES	60	6.00820442838	0.00468807049086
PITRM1	20	13.3826012842	0.011677919568
ATG5	10	117.341811607	0.0200906076159
AIM1	56	11.7091729054	0.00410594950716
RTN4IP1	64	4.28911530185	0.00316495997963
QRSL1	61	11.2140716076	0.006430097846
C6ORF203	33	15.0674817694	0.00619380111585
OSTM1	38	5.67058760408	0.00569678644569
LINC00222	33	4.83088916425	0.00541331866756
ARMC2	38	6.68260620205	0.00502332735098
ARMC2-AS1	38	6.24155000857	0.00643850615634
SESN1	65	29.8186695158	0.0102797527331
CEP57L1	17	17.6701362819	0.0136032983486
CCDC162P	21	24.9187894577	0.0108923340657
CD164	2	500796.568674	2.93105878132
PPIL6	55	9.02812582799	0.00383001266309
SMPD2	53	93.3613258703	0.0216435841568
MICAL1	49	140.092376838	0.0433174504022
ZBTB24	32	17.3358031197	0.00590346501612
FIG4	13	65.270706779	0.0152200774365
METTL24	32	5.22646584453	0.00597296058717
DDO	25	17.5475330117	0.00680625625223
SLC22A16	86	3.5688933905	0.00310245770901
GTF3C6	3	2823.23161823	0.0774966008082
RPF2	27	31.1389143133	0.00972830124329
GSTM2P1	17	19.2997253672	0.0111959944074
SLC16A10	20	31.2464056233	0.00988184136596
TRAF3IP2	72	49.3515568313	0.01169869544
TUBE1	77	16.9292747141	0.00575964900053
FAM229B	79	2.51293718278	0.00348727169039
LAMA4	89	1.85063281304	0.00454334414756
MARCKS	59	39.1143981129	0.00883591855399
LINC01268	41	6.04566037169	0.00576726536809
HDAC2	55	386.624658598	0.0283346791105
TSPYL4	36	130793.261008	0.685771089493
TSPYL1	10	69069.5379308	1.01537139014
DSE	12	156.238536037	0.0179420982521
TRAPPC3L	19	36.6706079056	0.0109349416823
RWDD1	4	698.859178708	0.0546452420977
RSPH4A	49	5.269835393	0.00413472318021
DCBLD1	27	7.7292184179	0.00621581011484
GOPC	0	16969.3830056	0.225812791721
NUS1	70	6.52744547362	0.00365013514338
CEP85L	92	0.34094175369	0.000865383380566
MCM9	41	9.87571275642	0.00474062918456
ASF1A	80	33.6984240024	0.00838355309331
FAM184A	36	13.8999839317	0.00591557417171
MAN1A1	9	52.4189085684	0.0244863479556
HSF2	92	7.41843566024	0.00338399779884
SERINC1	18	560.932716352	0.0349608023023
SMPDL3A	46	4.74387913262	0.00341363655744
RNF217-AS1	90	0.916424374453	0.00155303389491
RNF217	87	4.65998052671	0.00303804687351
TPD52L1	38	31.3942351861	0.00753484973444
NCOA7	76	12.2134328385	0.00681764973513
NCOA7-AS1	46	8.93977115386	0.00376398648566
HINT3	89	26.0488845171	0.00828253266977
L3MBTL3	1	8940.4452855	0.199997312715
SMLR1	57	4.59202578329	0.00380514995918
EPB41L2	49	13.1737795452	0.00517963735479
AKAP7	20	34.2553175168	0.010245589696
MOXD1	81	2.61076269437	0.00267048169766
STX7	22	33.2647555141	0.0135623649462
VNN2	82	2.53612412606	0.00212167549315
SLC18B1	41	5.43923141039	0.00344011453406
MRPS12	27	81.4779882097	0.0157409248188
SNORD101	27	13528.3241738	0.207073397651
SNORD100	25	7869.2202385	0.257270267056
SLC2A12	37	4.3811837341	0.00555175260219
ALDH8A1	9	262.135927045	0.0230002168557
HBS1L	87	1.12462534477	0.00196853765098
MYB	36	8938.89672229	0.327271994501
AHI1	57	10.1255611394	0.00424581555834
LINC00271	55	9.5759016311	0.00450685345104
MAP7	94	2.62399178563	0.00398896378497
IFNGR1	93	11.449183337	0.00433291811744
TNFAIP3	77	6998.79778943	0.14024937279
PERP	5	178.060725616	0.0392728505538
ARFGEF3	44	13.8884023872	0.00638613743896
NHSL1	20	26.6138714632	0.0125165407555
CCDC28A	6	501.472990313	0.0369349954287
ECT2L	18	13.5340697711	0.0107552922558
GJE1	9	54.7584506949	0.0201196103287
VTA1	4	897.222326704	0.0507142046312
ADAT2	35	46.087562981	0.00952209024225
PEX3	33	6.98250941725	0.00440298201813
FUCA2	60	4.37439663542	0.00328990879668
PHACTR2	33	20.0896593266	0.00838375320582
PLAGL1	50	10.8373939307	0.00610377715424
SF3B5	19	127268.267037	3.7338900387
STX11	33	12.966407871	0.00507073858392
UTRN	74	1.49205588317	0.00266088141762
EPM2A	95	2.70583080621	0.00232095150777
RAB32	1	3101.91301634	0.2135655421
ADGB	54	3.15750513328	0.00305943642265
KATNBL1P6	99	3.18233112455	0.00289259926256
SUMO4	32	24.6631809845	0.00708844696153
ZC3H12D	44	5.86736330285	0.00487837852329
RAET1G	92	2.40958982144	0.00225268878151
ULBP2	75	1.96676542012	0.00184429217328
ULBP1	53	3.22461519796	0.00260152175659
RAET1K	10	55.3026036038	0.0208863510885
RAET1L	10	73.349794526	0.0189375992791
ULBP3	53	3.85702453767	0.00268617904716
MTHFD1L	28	24.5415416384	0.00677682552144
CPAMD8	46	13.7117295719	0.00455660557474
SCAF8	41	6.1865042518	0.00548334711645
SNX9	54	5.9316618493	0.00541131397505
SERAC1	47	14.9719774353	0.00625028654164
TULP4	87	4.7978538403	0.00323567198341
TMEM181	18	33.8725294789	0.0110682141846
DYNLT1	38	120.989968224	0.0304014894266
SYTL3	34	10.1204024945	0.00428920308912
RSPH3	42	6.00056154187	0.0043454332158
TAGAP	2	1222.83508878	0.116415136594
TCP1	73	73661.1702689	0.538193454784
MRPL18	74	95.1582048744	0.0141697977148
PNLDC1	64	5.62831152021	0.00309424129316
MAS1	41	7.30879061971	0.00574568054616
LPAL2	4	903.380293463	0.0501273838173
PLG	52	4.05269355673	0.00385068561771
SFT2D1	55	20.7867330289	0.00691555435361
MPC1	14	129.022289587	0.0160195679355
RPS6KA2-IT1	67	1.23197859791	0.00213581102732
DACT2	53	6.4452163318	0.00506162708944
PRKAR1B	78	1.70312326568	0.00241586267378
DNAAF5	90	1.06821436483	0.000923175630636
ADAP1	70	1.396360581	0.00122218695728
COX19	16	29.5473093083	0.018521873733
CYP2W1	10	217.978117218	0.0206082127386
C7ORF50	36	11.636061296	0.00679034417125
MIR339	31	21.096177649	0.0059410027092
GPR146	13	16.5408991664	0.0150217664236
GPER1	2	1291.93010578	0.0987928072023
ZFAND2A	4	1418.85117689	0.055483096732
INTS1	69	88.3175585832	0.0173043894306
MAFK	45	4.41370242628	0.00691528389845
TMEM184A	17	66.5949565784	0.0135617171406
PSMG3	4	794.103375027	0.079174163106
PSMG3-AS1	6	87.7483276999	0.0338565108492
TFAMP1	38	7.47767452605	0.00316916498413
ELFN1	57	2.893334479	0.00310834399058
ELFN1-AS1	22	23.9128706316	0.00896875453248
MAD1L1	8	152.362690445	0.0247312481245
FTSJ2	0	6453.20487957	0.229140364028
NUDT1	1	20141.7443614	0.202727069765
SNX8	32	25.4843353206	0.00659543651078
EIF3B	5	1701.36598829	0.0787233226935
CHST12	54	5.286257757	0.00494992459703
AP5Z1	48	16.018378855	0.00817868247204
RADIL	61	3.47173323242	0.00388753111806
PAPOLB	40	16.2052534267	0.00553090732521
RBAK	53	16.3543343151	0.00655499290416
ZNF890P	47	4.04421154189	0.00598410050884
WIPI2	91	9.6444657934	0.00562036732623
SLC29A4	83	-0.00950238325016	0.00121908973379
TNRC18	30	121.230018712	0.0164844039938
FBXL18	16	16.4478258513	0.0138047624376
MIR589	0	6461.66620546	0.221699351664
ACTB	26	4956711817.42	129.392510942
FSCN1	23	655.414541846	0.112184168251
RNF216	84	5.73733026471	0.00376080193756
RNF216-IT1	8	152.446675773	0.0235614799637
C1GALT1	76	17.2135108415	0.00577207223743
COL28A1	1	8558.38162978	0.199722210645
MIOS	18	34.939766823	0.0120884324134
UMAD1	91	3.30354177674	0.00226157512407
ICA1	31	13.0558602122	0.00589652385627
SCIN	53	15.6377473455	0.00539580962936
ARL4A	60	539.496363245	0.180727212849
ISPD-AS1	86	0.866038314155	0.00119751234625
ANKMY2	48	9.09170966887	0.00365520088216
BZW2	50	47.9618947796	0.0101955546292
TSPAN13	57	5.74773346218	0.00395401472618
AGR3	32	12.6903900438	0.00723713019403
MACC1	3	991.38590149	0.0674856672061
MACC1-AS1	74	0.13164114215	0.000242647553784
ITGB8	7	49.1522220375	0.0312038883553
ABCB5	19	28.1350689769	0.0114898966817
SP4	80	-0.0489064204724	0.00115235105154
MIR1183	37	8.8126922346	0.00468676746345
STEAP1B	13	92.4083538325	0.0161008622685
FAM126A	40	4.71238492474	0.00454355683109
KLHL7-AS1	33	18.2675347687	0.00572480966534
IGF2BP3	74	5.81959709104	0.00423460387203
RPS2P32	55	7.96079153854	0.00417275782457
TRA2A	12	97.7905345641	0.0704970255162
CLK2P1	14	58.5972955245	0.0141233921215
CCDC126	23	24.2451702398	0.0100572537649
FAM221A	18	49.1278063893	0.0111476716218
STK31	6	269.572303341	0.0338435640468
NPY	14	45.6835094609	0.014092134032
C7ORF31	66	1.89722140462	0.002766113893
NFE2L3	85	8.81178722517	0.00389810211629
KIAA0087	36	17.7097817613	0.00624034373982
SKAP2	17	19.8331001852	0.0128673289976
HIBADH	91	4.37262208793	0.00320184700572
TAX1BP1	34	17.4600929842	0.00825154895964
CREB5	99	0.952816674267	0.00191828283404
ZNRF2P2	61	22.0295795866	0.00863450614526
WIPF3	57	9.48020821003	0.00432588172207
SCRN1	45	80.4630939829	0.0127500508675
FKBP14	82	6.8123338653	0.00560241551969
PLEKHA8	81	0.290736197537	0.000533324548283
ZNRF2	10	106.913588736	0.0217012410842
MIR550A1	15	130.317910617	0.0168104440091
NOD1	68	2.82322483928	0.00218022749266
GGCT	42	447.611330981	0.0316747731481
GARS	45	27.5270000718	0.00806743348823
LSM5	6	2545.11506833	0.0859501640801
AVL9	9	82.5294590717	0.0222464621571
HERPUD2	1	5712.904162	0.19962950306
SEPT7-AS1	96	3.29149461734	0.00218740204509
SEPT7	94	16.24682796	0.00880276368121
ANLN	84	0.400299260076	0.00129494369524
AOAH	50	6.7309770733	0.00432223192738
AOAH-IT1	71	0.21957099364	0.00164324985399
MIR1200	52	37.051119683	0.0108661955529
ELMO1-AS1	23	35.6194850409	0.00840230125037
NME8	57	11.7166860501	0.0041947026614
SFRP4	12	41.0530236234	0.0147604742097
EPDR1	14	54.0942328264	0.015076893422
STARD3NL	54	5.20256934804	0.00420215708689
VPS41	25	13.174240904	0.00906908865438
POU6F2	41	15.4700504334	0.00589136097476
YAE1D1	17	35.7100423528	0.0118019732299
RALA	39	25.041397434	0.0082411757726
CDK13	53	5.44575942793	0.00593970309682
MPLKIP	80	13466.2740883	0.163156205471
SUGCT	78	0.939364552972	0.00223032265269
