GENE	DISTANCE	EXPRESSION	DSB
RBM12B-AS1	46	25.3706944957	0.00689772930287
TMEM67	61	0.487910664447	0.000530862644101
PPAPDC2	34	8.47047693017	0.00905727172253
DPY19L4	81	4.52119665285	0.0026798146908
INTS8	22	43.7777350438	0.0132705173061
CCNE2	95	1.34119325271	0.00231700615064
NDUFAF6	94	1.55874001502	0.00167979485988
MTDH	89	6.19314032746	0.00330177353899
LAPTM4B	41	33.3705921031	0.00748546813003
RPL30	3	219.872566474	0.120467547896
SNORA72	0	33983.2209756	0.272039696755
NIPAL2	54	4.49099975931	0.00524190540228
VPS13B	11	107.037311864	0.0179602656705
ANKRD46	2	1643.40889044	0.0995706556803
SNX31	34	28.5432989838	0.00703171774438
PABPC1	37	125.049607049	0.0278636242009
ATP6V1C1	80	1.66392045429	0.00207350668099
BAALC	39	9.79067793712	0.00472773642002
SLC25A32	83	4.59664058431	0.00385566450009
DCAF13	86	0.704580419676	0.00124357031134
DCSTAMP	86	0.106189037227	0.000625227537881
DPYS	42	6.32281191173	0.00456371021321
LRP12	82	11.2984014771	0.00501947303999
OXR1	64	2.50641499598	0.00268968207759
ABRA	8	76.5407056863	0.0260252653591
TAF2	38	11.295600554	0.00592468678477
DSCC1	15	49.7511930377	0.0120714555277
DEPTOR	0	23004.0749675	0.220419252676
FAM83A	43	2767.11183639	0.0806857001761
C8ORF76	19	23.925564416	0.0112018975579
ZHX1-C8ORF76	52	2.72347139363	0.00234033532083
ZHX1	52	5.09422293231	0.00357719941202
ATAD2	85	22.0298602545	0.00751345704288
FBXO32	49	3.6881528955	0.00344161049269
FAM91A1	4	589.042767831	0.0500177991563
FER1L6	88	8.04146982403	0.00381707417767
NSMCE2	31	21.6524461934	0.00596827602229
GSDMC	87	0.646427591233	0.00287888880195
HHLA1	93	6.75037611602	0.00420449421529
KCNQ3	6	475.72217287	0.0330266038596
HPYR1	87	2.75387106519	0.00311572919776
TG	9	141.24296846	0.0231508630656
ST3GAL1	2	796.139493438	0.0982045189323
MIR30D	26	23.5050102644	0.00995301141119
COL22A1	17	15.6138386072	0.0130709653752
KCNK9	3	1157.35074136	0.0667202836495
TRAPPC9	7	402.542304249	0.028614647192
AGO2	28	26.4590930686	0.00839090122108
MROH5	5	377.15672819	0.0425684794454
LYNX1	85	3.10059589198	0.00236681699757
C8ORF31	5	105.383628784	0.0400996815467
ZC3H3	9	42.1479962508	0.0222426592129
MROH6	40	6.79672251862	0.00507237715673
EEF1D	65	7.83391920383	0.0072986753205
TSTA3	85	10.8083162396	0.00589363645774
SCRIB	28	11.534507489	0.0101112359151
PUF60	15	56.9378158899	0.0176652031324
PLEC	51	3.18013809937	0.00411904261321
MIR661	42	29.3523935249	0.00718643304652
ZNF251	43	9.8194045112	0.00542437498561
RPL8	6	656.099821161	0.103293577488
ZNF7	26	58.7328147928	0.0116500289543
COMMD5	54	37.5636837962	0.0110953866231
DMRT1	54	2.54840752259	0.00342655678228
RFX3	64	2.36614260862	0.00196528043221
JAK2	3	789.821687559	0.0698770448998
PLGRKT	1	18479.3758176	0.19987904021
CD274	4	741.908929048	0.0520412155019
PDCD1LG2	64	1.8109660096	0.00255615722346
ERMP1	28	20.3308689931	0.00779914016428
TPD52L3	35	21.2089963146	0.00747144656123
UHRF2	49	12.5302324954	0.00492783600102
TTC39B	95	1.23105309459	0.00243782056293
SNAPC3	9	23.9282832941	0.0249890645856
PSIP1	99	11.0736284152	0.00438924406089
RRAGA	10	67.5628101507	0.0223878941433
HAUS6	66	14.5245043881	0.0050260592926
SCARNA8	27	1562.01768966	0.0734104600046
PLIN2	91	4.21184684939	0.00361183910815
CAAP1	31	36.1608068915	0.00821713552034
PLAA	85	2.5950462083	0.00301467129249
IFT74	92	2.55504485799	0.0025407683674
LINC00032	51	4.76513782429	0.00395989664351
EQTN	36	4.5965125754	0.00436562037313
APTX	27	42.8653057574	0.0101715136971
DNAJA1	49	10.4144364288	0.00493260833754
SMU1	4	480.855860626	0.0499111527541
B4GALT1	59	10.4242502189	0.00487090965332
SPINK4	11	156.955972333	0.0187443659878
BAG1	38	42.6981190095	0.0107334420401
CHMP5	36	7.00281834459	0.00593034458451
NFX1	61	5.11250611437	0.00265713414582
AQP7	1	17353.4756485	0.199563076826
AQP3	18	25.9756067064	0.0103215539678
NOL6	0	6833.38890236	0.223547522582
ANKRD18B	48	10.19776188	0.00456017652157
KIF24	74	14.9234509837	0.00515187449363
NUDT2	76	3.2042000651	0.00352259221488
C9ORF24	22	42.3520173346	0.00861753280959
FAM219A	24	32.7415990189	0.00941813210048
DNAI1	22	26.5009895404	0.00903949156759
CNTFR	95	2.22319915792	0.00240165115966
TLN1	61	50.3716395711	0.0105603154659
GBA2	44	14.7407907803	0.00650668774779
SPAG8	18	58.5572999354	0.011462109303
HINT2	21	171.337939504	0.034330958409
FAM221B	34	15.2896446507	0.00519160749189
TMEM8B	33	8.80890758556	0.00481090863126
RECK	20	30.170016293	0.00896342733808
GLIPR2	29	29.7700749445	0.00863965056461
CLTA	24	26.1192076032	0.0120334797154
GNE	94	1.42801350898	0.00264706402277
RNF38	5	822.06708376	0.0413838112109
MELK	14	22.2211013099	0.0136461694342
PAX5	50	6.18331946957	0.00577349125428
GRHPR	63	66.9237373773	0.0110840243204
ZBTB5	18	104.032564111	0.0158105119043
POLR1E	0	589.124190531	0.228548003763
FBXO10	92	0.544082649892	0.000620386515164
SLC25A51	9	240.416310497	0.0249632574343
SHB	5	182.044509916	0.0397575784321
ALDH1B1	26	69.1192247387	0.0153357532606
PIP5K1B	5	239.596019769	0.0429262049244
FAM122A	68	43.2084410229	0.0100861551368
FXN	5	101.479448794	0.0400634335337
APBA1	0	4382.01028461	0.220119602215
PTAR1	88	4.54298663816	0.0034827075016
C9ORF135	52	3.94497965545	0.00227512055298
MAMDC2	69	0.743312579719	0.0010319418635
TMC1	76	0.637270725167	0.000609611272766
ANXA1	40	309.589576087	0.0363942981359
C9ORF40	46	15.7981946087	0.00777856164912
NMRK1	11	18.9904470098	0.0174814289342
OSTF1	9	169.307988218	0.0212125171682
RFK	54	18.5856693037	0.00777073377879
RPSAP9	52	7.47921481193	0.00405206966152
GCNT1	8	57.1178372954	0.0234961763181
PRUNE2	84	1.53452803111	0.00173670336722
GNAQ	2	2955.81065423	0.10122106285
FRMD3	78	2.8892039804	0.00211213400213
IDNK	0	6626.17712807	0.223114888496
UBQLN1	86	8.2846141631	0.00398072894322
SLC28A3	79	1.58147301386	0.00170500623993
C9ORF47	10	58.7526312767	0.0188262032695
S1PR3	9	65.7248352284	0.0231131703403
SYK	74	0.623550441021	0.00187896971386
ECM2	95	1.11434163911	0.00101695993676
IPPK	36	18.3434914067	0.00574336157822
BICD2	24	46.8766861651	0.00890382554526
ANKRD19P	18	22.7306718269	0.0111116643959
ZNF484	88	3.63739980789	0.00430408511575
FGD3	37	19.724690075	0.00724622406449
SUSD3	57	12.1247469838	0.00488640115562
BARX1	6	240.339397854	0.0327679547313
PTPDC1	67	6.2516164435	0.00540669887083
MIRLET7A1	37	21.7619005615	0.00657740839725
MIRLET7F1	37	20.81594776	0.00979113637641
MIRLET7DHG	7	84.6962634522	0.0267764981984
MIRLET7D	34	55.8495725182	0.0130484481862
ZNF169	45	32.4106194566	0.0080271390258
KHSRP	85	65.8784569618	0.0124486981825
FBP1	38	8.0313467714	0.00613065628821
C9ORF3	45	11.4389071429	0.00479732994572
MIR2278	26	28.2525847257	0.0120320301083
SLC35D2	58	10.9333631413	0.00487647076124
ZNF367	23	89.9307614548	0.0132340683966
HABP4	6	239.482415986	0.0326208993484
CDC14B	54	6.37404387911	0.00503211074522
AAED1	18	27.8282638109	0.0115456024459
TMOD1	99	4.21403536468	0.00244893169294
TSTD2	34	9.14236261081	0.00554112882776
NCBP1	32	9.69613042136	0.00777421386002
XPA	11	207.304258324	0.0200741644578
HEMGN	14	97.9752512093	0.0232539085566
ANP32B	56	602.869702623	0.0348118255643
NANS	19	21.0079356021	0.0180808981425
TRIM14	2	1299.39756134	0.0990890220927
CORO2A	31	20.4692316516	0.00596609193941
TBC1D2	51	12.5409443685	0.00591731834309
GABBR2	7	34.6837906811	0.0300444815787
ANKS6	52	20.9924147108	0.00731598523527
GALNT12	43	14.5077228826	0.00862706184907
COL15A1	89	0.155019826704	0.00240741866244
TGFBR1	71	11.385731281	0.00411397513955
ALG2	40	195.770057541	0.0323479232249
SEC61B	38	58.0807432435	0.0148670344277
STX17	94	3.2178925222	0.00253022844562
ERP44	87	6.00553810075	0.00523175425615
INVS	85	4.9234615907	0.00291272613957
BAAT	84	4.80255731455	0.00279991116036
MRPL50	99	9.45545041096	0.00484210624008
ZNF189	97	17.6287521686	0.0108957699996
TMEM246	44	4.37238794637	0.00378659532452
RNF20	0	4561.1681854	0.223143487646
FSD1L	21	47.4696952413	0.0101585433997
FKTN	43	8.72242008457	0.00450824709127
TAL2	61	3.54088578405	0.00552544874056
TMEM38B	93	4.96975201851	0.00393930864467
KLF4	15	60.5755024695	0.0121882439223
TMEM245	71	30.7104927125	0.00794669150894
FRRS1L	24	10.0477269719	0.00962629947219
EPB41L4B	0	6445.270308	0.221413020336
C9ORF152	53	11.616238579	0.00532744946718
C9ORF84	30	5.53244493684	0.00572629363294
SUSD1	76	6.01538851246	0.00384847038309
PTBP3	28	12.6339460843	0.00573544390151
HSDL2	3	2134.28155472	0.0695962804771
SLC46A2	6	259.555584686	0.0330556623806
FKBP15	50	6.29163866351	0.00391731768201
SLC31A1	52	34.3859468846	0.00824439618915
CDC26	3	1254.74783395	0.0673075186456
PRPF4	1	18182.0076455	0.205993541897
RNF183	2	210.151539956	0.100237081917
WDR31	38	7.02229116178	0.00433276574446
BSPRY	45	7.30916057209	0.00324394265613
HDHD3	73	11.3002400405	0.00454970772524
ALAD	48	4.28669709007	0.00338090175844
POLE3	38	31.120311179	0.0125214384416
C9ORF43	40	10.7351570283	0.00572537219227
RGS3	12	65.6505000937	0.0143674550084
COL27A1	1	1081.93689327	0.202585582328
AKNA	11	384.656537142	0.047955815785
DFNB31	78	0.413907731888	0.00151220658009
PAPPA	2	2749.15458306	0.0992765127154
TRIM32	56	9.75057846098	0.00483894096426
MEGF9	34	5.63514741798	0.00531401314954
FBXW2	44	35.5639504728	0.00807675016176
PSMD5	93	55.1748024059	0.0149006319861
PHF19	44	259.800989618	0.0295056696981
TRAF1	10	19.1075289499	0.0184301418795
STOM	28	17.948621246	0.00722141025678
DAB2IP	13	58.3880617949	0.016721115055
TTLL11	28	19.2257916615	0.00652260442571
NDUFA8	35	43.6162891077	0.0124452690921
MORN5	33	10.3154249168	0.00586706906186
RBM18	84	5.16161715339	0.00446318845707
MRRF	86	11.0488025555	0.00445186251246
PTGS1	19	38.5842111857	0.00986234248271
OR1J2	37	6.78414267556	0.00629611845031
OR1L8	96	3.90459661486	0.00305839781014
PDCL	16	49.6426638767	0.0147104180654
RC3H2	93	2.75578272427	0.00333086564142
SNORD90	68	62.6437608174	0.0156900232245
GPR21	47	13.7125326494	0.00534999631408
MIR600HG	36	98.4453560444	0.0141836820275
CRB2	22	16.9424610752	0.00939516458944
MIR601	13	26.2485218286	0.0162455379938
LHX2	32	16.6383232518	0.00778563741635
NR6A1	69	17.7010647193	0.00589792729443
MIR181A2HG	34	11.0269778815	0.00475203585704
MIR181A2	8	323.730591119	0.0267846452128
OLFML2A	97	0.909945381397	0.00121623885155
PPP6C	61	13.8461454372	0.00570872869561
RABEPK	53	4.95234044847	0.00383738520663
HSPA5	10	1347711.18418	3.11744232783
GAPVD1	8	378.00549033	0.0279460788957
MAPKAP1	78	4.9904033944	0.00475524194937
MVB12B	74	0.951713107219	0.00160887722059
LMX1B	58	5.3100302899	0.00375690022929
ZBTB34	80	3.12945251973	0.00340716040218
RALGPS1	26	19.3434559464	0.00742019922912
DPM2	95	766.044986633	0.0418630799177
FAM102A	83	21.5718095968	0.00592352926803
NAIF1	25	51.9458681268	0.0170116375016
SLC25A25	54	39.6491062816	0.0127053988856
PTGES2	86	5.52611454425	0.00441323116647
DNM1	92	3.4112383915	0.00408810724215
MIR199B	49	29.3435350474	0.00839685845602
GOLGA2	18	445.730139506	0.0462738422873
SWI5	20	204.758502611	0.0257340653272
TRUB2	11	59.2016934231	0.0263883650723
COQ4	13	662.39259226	0.0354810709186
SLC27A4	4	513.335135968	0.0498404412056
URM1	5	784.403558674	0.0419320620689
CERCAM	52	5.72261912715	0.00577094558498
ODF2	89	2.81688266046	0.00473875504466
WDR34	74	5.44059370336	0.00608753457938
SET	44	28.5248250372	0.0132360422577
PKN3	31	23.4679917926	0.00765052363524
ZDHHC12	7	217.059901142	0.0273893915329
ZER1	40	17.0342212281	0.00693463509261
TBC1D13	36	16.9791369945	0.0074530321572
ENDOG	5	1186.3827126	0.0502597640627
LRRC8A	41	14.8550315036	0.00484234214159
PHYHD1	2	4083.01742899	0.102202574636
DOLK	26	76.545707842	0.0122316076789
NUP188	23	22.330355425	0.0088777260649
DOLPP1	60	31.9675718006	0.0101239296442
CRAT	28	19.4761612531	0.00730610999595
PTPRA	29	13.5415853693	0.00578823106344
IER5L	3	436.703069975	0.0722001927673
C9ORF50	23	37.3159881883	0.0105667520631
NTMT1	26	218.114217891	0.0256569645255
ASB6	2	3166.73015981	0.100018619537
PRRX2	14	93.2901292803	0.0151292382955
PTGES	28	33.5263069756	0.00757778885584
TOR1B	16	58.0480249551	0.0308421767629
TOR1A	39	75.1743614538	0.0138222299319
C9ORF78	43	105.914191082	0.0232612217105
USP20	45	30.4215626608	0.0101945854502
NCS1	58	2.25369456583	0.00380658808979
ASS1	34	21.9212817826	0.00812818636944
POMT1	90	11.0551259704	0.00438121652381
UCK1	59	10.3546943434	0.00512946801319
MED27	81	0.581710869622	0.00136786006634
DDX31	84	1.46372752333	0.00316670706955
GTF3C4	89	6.98426745863	0.00482810413337
GFI1B	71	63.9083566196	0.0110124627699
GTF3C5	19	42.7158443726	0.0117877132142
CEL	11	33.6141431848	0.0191055355326
RALGDS	23	28.5814719388	0.00826108914795
GBGT1	57	21.8788720304	0.00730361238752
ABO	43	23.0334540797	0.0076166444463
SURF6	9	483.259863957	0.0368262686087
MED22	21	46.1959346618	0.0102809429982
RPL7A	19	2089.07148404	0.126255678315
SNORD24	20	519.241084476	0.049137747544
SNORD36B	20	355243.722006	1.02835208801
SNORD36A	21	2930.28149838	0.0782348128545
SNORD36C	21	106372.287336	0.487427887707
SURF1	29	91.5214703176	0.016914646154
SURF2	27	13.1282162163	0.0113562550782
SURF4	49	145.865853474	0.0168398006367
REXO4	60	23.8176921538	0.00723129646768
ADAMTS13	58	20.4941124671	0.005818604789
CACFD1	20	58.3388598062	0.0120302527361
ADAMTSL2	11	65.2803961078	0.0196286931412
BRD3	30	13.8227591912	0.0076352262928
WDR5	35	25.1166061579	0.00798877439888
RNU6ATAC	65	7.63245900115	0.0037519849424
CAMSAP1	72	21.9462905737	0.00609096760157
UBAC1	18	2426.23216718	0.0729894348416
NACC2	14	132.256680127	0.0158577089768
LHX3	81	9.79424386829	0.00501122166526
SNAPC4	93	0.907218847172	0.0025065943462
SDCCAG3	81	34.9300088771	0.0120282599198
PMPCA	52	32.2783567521	0.0183164443718
SEC16A	8	462.722057064	0.0336930881328
C9ORF163	10	50.8826148337	0.0240825856795
NOTCH1	53	2.57211407179	0.00240379181407
MAMDC4	96	1.70584802477	0.00194223362482
EDF1	80	75.1555000125	0.0135849710401
TANK	62	41.7214132261	0.0100567972407
FBXW5	2	3965.34541913	0.101828177456
C8G	3	1543.15654165	0.0696815930632
LCN12	3	735.315124694	0.0668568200908
PTGDS	28	9.79586992645	0.0064294733516
LCNL1	33	40.3922552188	0.00889836732962
C9ORF142	41	25.7864005811	0.00700651381817
CLIC3	35	4.80141779178	0.00364256540451
ABCA2	3	1180.04716607	0.0684081976095
C9ORF139	6	546.474345115	0.0338004108258
NPDC1	6	212.700268756	0.0315766737774
ENTPD2	14	79.4043959442	0.0155663628851
SAPCD2	31	25.6547005611	0.00665645023004
UAP1L1	35	31.5056580144	0.00840229270398
MAN1B1	45	8.3139947726	0.00646699220623
DPP7	75	12.1209983121	0.00444643741904
GRIN1	89	6.37853772622	0.00356293443985
ANAPC2	38	39.6881706994	0.00804524279788
SSNA1	40	79.7434183474	0.0131295750181
TPRN	26	22.875855784	0.00700933775692
TMEM203	21	1210.84867888	0.0595118728915
NDOR1	23	70.7608831408	0.0127966424139
RNF224	1	17733.3073477	0.200665922967
SLC34A3	1	8632.97593652	0.202224695401
TUBB4B	12	2953.41355399	0.0989805058795
FAM166A	20	41.7956210077	0.0106915351868
NELFB	26	13.316600144	0.00800918512418
TOR4A	48	10.2793034194	0.00865460837236
NRARP	75	108.072421317	0.0215544924283
EXD3	18	93.2230928967	0.0133733975356
NOXA1	20	94.4448976071	0.013685983599
ENTPD8	0	22876.4912145	0.220329654492
NSMF	17	41.6247979914	0.0121016518892
PNPLA7	8	111.90713361	0.024760019026
MRPL41	7	33575.0238125	0.301628864245
ZMYND19	48	13.9095701023	0.00515470362574
ARRDC1	61	9.52101059056	0.0040315694891
EHMT1	74	2.45806923538	0.00381796314286
XG	65	3.60777111322	0.00217236328442
GYG2	10	127.654057041	0.0220350872393
PNPLA4	65	3.22482243782	0.0053120358374
WWC3	17	13.7204429176	0.0108207468384
CLCN4	13	42.3994089978	0.0137120985991
MID1	59	4.22550855243	0.00224669188136
HCCS	36	20.722298928	0.00613763895853
PRPS2	29	6.51468960004	0.00666865917073
TLR8	86	1.67701253431	0.00325732366746
TCEANC	84	4.47552536934	0.00454211154627
RAB9A	48	12.9516394819	0.00575988988371
TRAPPC2	1	17279.4036839	0.198960200235
OFD1	3	1613.11869276	0.0680240972834
ASB9	26	8.75895471513	0.00754057032367
ASB11	30	25.3151272685	0.00759282412059
PIGA	10	150.725466952	0.0192027062437
FIGF	38	14.5279046815	0.00661039124416
PIR	9	152.623477112	0.0223558645784
BMX	1	13660.93846	0.199946477143
ACE2	98	6.26639408187	0.00359361815901
RAI2	82	1.15511774006	0.00154260676375
PHKA2-AS1	5	383.260497015	0.0399972970557
PHKA2	90	5.18724650675	0.00274663092687
PDHA1	26	44.0288832414	0.0114621309834
SH3KBP1	5	149.905396315	0.0383678135859
MAP7D2	48	4.05163663149	0.00284370778308
EIF1AX	73	21.5902882088	0.00601845873537
RPS6KA3	23	37.0995879654	0.0104905541288
MBTPS2	94	0.00295473043519	0.0011197222735
RAI1	36	17.673610549	0.00516244651334
PRDX4	27	12.0292815872	0.00682875472785
ACOT9	40	21.9950361236	0.00738728704402
SAT1	2	8475.12455286	0.271515619329
APOO	4	279.316659098	0.0496047062232
CXORF58	2	2323.72470012	0.0999332901996
ZFX-AS1	86	1.43463643167	0.00351403231606
ZFX	88	3.38966879054	0.00242720332968
LANCL3	7	58.097293603	0.0286938145962
CYBB	49	3.71085092227	0.00466630178938
DYNLT3	20	21.1487773339	0.00992871024719
BCOR	2	4934.62273216	0.102705266548
ATP6AP2	73	8.23062160831	0.00510025102702
CXORF38	4	229.168165872	0.0494485682095
MED14	83	4.08404135135	0.00290605951481
MAOA	99	2.52273251638	0.00212561101686
NDUFB11	49	75.1463225204	0.0172381475827
RBM10	51	12.4031356116	0.00595623341107
UBA1	5	893.902564216	0.0446456252786
INE1	8	368.507675285	0.0298142006606
CDK16	26	26.1785487454	0.010850477842
USP11	36	34.0467021128	0.007973307269
ZNF41	41	10.3409804695	0.00532765985412
ARAF	31	10.496189953	0.01079502938
SYN1	92	0.704355544607	0.000810508733363
CFP	96	3.98049586443	0.00220383400634
ELK1	76	14.6896708399	0.0072249563872
CXXC1P1	21	14.7627615202	0.00762274986388
ZNF81	0	16140.6405075	0.222791976493
ZNF182	73	2.23231771052	0.00205523565502
ZNF630	5	69.3394076064	0.0388762542313
SSX6	28	9.00753054353	0.00621794766312
SLC38A5	32	13.9289697936	0.00813703056785
FTSJ1	29	15.1422368292	0.00705587593226
TBC1D25	34	20.3275308172	0.00675040278284
RBM3	69	4169.18509057	0.106156013945
WDR13	92	24.1202042455	0.00671944121777
SMC1A	14	87.279818003	0.0202404789967
RIBC1	16	49.2208721569	0.0149186345136
HSD17B10	2	3285.4014512	0.104979951815
UQCRBP1	72	3.47773153033	0.00265204739229
SPIN3	10	136.118172095	0.0211562917389
LAS1L	59	7.07104271236	0.00464450626067
MSN	71	22.0831768624	0.00695335918803
MIR223	25	30537.3939934	0.625825448275
VSIG4	48	7.71542860539	0.00448427001728
OPHN1	33	18.916353135	0.00658311806671
YIPF6	19	28.6427340671	0.0121573870784
PJA1	51	9.66300192923	0.00465766972514
IGBP1	37	20.783605123	0.0060693591334
DGAT2L6	81	0.126671750042	0.000443841779195
SNX12	98	0.0450449555314	0.000345440015023
FOXO4	72	5.49937433061	0.00458201675014
CXORF65	59	2.2506496746	0.00195342301964
IL2RG	55	1.63631203486	0.00382515969676
MED12	50	32.5128014512	0.0079405811061
NLGN3	23	11.5098867945	0.00894756513757
ZMYM3	77	3.52501317176	0.00282631930515
HDAC8	31	11.5208972364	0.00592722365873
XIST	1	14137.7302344	0.204332568573
JPX	74	4.32153249718	0.0025077259557
FTX	48	12.7303268869	0.00450265003256
MIR421	84	26.7890925131	0.00752542164551
MIR374B	84	6.61423055829	0.00465653366243
MIR545	54	50.1491401963	0.0116833076298
MIR374A	54	120.780417981	0.0158958932639
SLC16A2	77	0.669261100634	0.00185909383351
SYTL4	34	8.21787312455	0.00486507115073
CSTF2	51	3.41572891411	0.00317030485378
DRP2	11	85.558547495	0.0178232241625
TAF7L	86	1.33837796254	0.00151028641366
RAB40AL	21	27.5645719566	0.010873656515
NXF3	88	4.33511547568	0.00378633114045
BEX4	31	55.1609406953	0.0287652328856
TCEAL8	73	41.3332634759	0.00985783910315
RAB40A	12	126.478088518	0.0159566693989
TCEAL4	51	1.75087417014	0.00229269016681
TCEAL1	95	1.19061159308	0.00182598642013
H2BFM	93	2.28994956222	0.00291126608704
SLC25A53	15	39.7535142094	0.0122267589697
FAM199X	22	51.3756609226	0.00973429802371
MORC4	18	28.5930564177	0.0107468544141
PRPS1	31	35.4944845553	0.00829572943854
TSC22D3	2	2432.04799816	0.0992330294096
MID2	50	10.1171846812	0.00582851177192
PSMD10	23	44.6225445512	0.0159218236288
ATG4A	21	10.2971092124	0.00789866342196
GUCY2F	11	70.2731444748	0.0169798363339
NXT2	40	31.3850966756	0.00747352961906
ACSL4	22	25.0848259154	0.00677130147913
DOCK11	33	18.082673826	0.00548701253994
IL13RA1	76	3.90031799137	0.00317174217678
SLC25A5-AS1	51	31.1658344464	0.009165799779
SLC25A5	53	104.343588797	0.0146252369497
CXORF56	45	11.7133499358	0.00550889715123
UBE2A	52	27.3259956078	0.00797065519245
NKRF	85	4.6353616219	0.00339402510335
MIR766	83	249.319211687	0.0251240108143
SOWAHD	26	27.6593612165	0.00746507288924
RPL39	61	22.4570735287	0.0109044953395
SNORA69	57	254.809436234	0.0424874999414
LAMP2	30	16.3769832099	0.00721745700403
CUL4B	53	8.60817794911	0.00379379406903
MCTS1	94	11.5738715497	0.00712892595757
THOC2	97	12.94689896	0.00568078851467
XIAP	27	54.2809882593	0.00960981920496
STAG2	0	17987.7550399	0.224835319687
APLN	75	0.489790204796	0.00133486795696
XPNPEP2	6	300.318420536	0.0316445785991
SASH3	47	3.34989541456	0.00232654668236
ZDHHC9	83	5.19763603786	0.00491277046181
